C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_060.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_060.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_060.jpg,0,1,0,30.19033
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_131.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_131.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_131.jpg,0,1,0,30.19034
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_203.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_203.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_203.jpg,-0.1,1,0,30.18763
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_275.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_275.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_275.jpg,-0.3,1,0,30.16924
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_344.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_344.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_344.jpg,-0.3703283,1,0,30.1634
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_413.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_413.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_413.jpg,-0.1294078,1,0,30.19187
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_481.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_481.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_481.jpg,0,1,0,30.18707
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_549.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_549.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_549.jpg,0,1,0,30.18973
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_618.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_618.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_618.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_688.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_688.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_688.jpg,-0.15,1,0,30.18587
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_758.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_758.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_758.jpg,-0.3,1,0,30.17109
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_831.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_831.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_831.jpg,-0.43544,1,0,30.15823
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_904.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_904.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_904.jpg,-0.2547218,1,0,30.19015
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_06_971.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_06_971.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_06_971.jpg,-0.01571768,1,0,30.18811
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_039.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_039.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_039.jpg,0,1,0,30.18879
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_109.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_109.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_109.jpg,0,1,0,30.19046
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_178.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_178.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_178.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_248.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_248.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_248.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_319.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_319.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_319.jpg,0,1,0,30.19033
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_390.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_390.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_390.jpg,0,1,0,30.19038
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_459.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_459.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_459.jpg,0,1,0,30.19034
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_531.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_531.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_531.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_602.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_602.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_602.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_670.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_670.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_670.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_739.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_739.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_739.jpg,-0.05,1,0,30.1897
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_808.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_808.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_808.jpg,-0.25,1,0,30.17472
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_878.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_878.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_878.jpg,-0.1931759,1,0,30.18684
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_07_948.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_07_948.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_07_948.jpg,0,1,0,30.18856
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_018.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_018.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_018.jpg,0,1,0,30.18984
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_091.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_091.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_091.jpg,0,1,0,30.19021
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_163.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_163.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_163.jpg,0,1,0,30.19054
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_234.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_234.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_234.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_301.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_301.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_301.jpg,-0.1,1,0,30.18799
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_374.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_374.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_374.jpg,-0.3,1,0,30.16969
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_447.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_447.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_447.jpg,-0.1134444,1,0,30.19089
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_515.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_515.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_515.jpg,0,1,0,30.18871
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_584.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_584.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_584.jpg,0,1,0,30.18991
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_652.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_652.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_652.jpg,0,1,0,30.19025
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_724.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_724.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_724.jpg,-0.1,1,0,30.18859
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_798.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_798.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_798.jpg,-0.3,1,0,30.17063
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_868.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_868.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_868.jpg,-0.352284,1,0,30.17329
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_08_941.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_08_941.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_08_941.jpg,-0.1544687,1,0,30.19224
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_009.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_009.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_009.jpg,0,1,0,30.1883
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_081.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_081.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_081.jpg,0,1,0,30.18967
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_153.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_153.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_153.jpg,0,1,0,30.19023
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_223.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_223.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_223.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_295.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_295.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_295.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_362.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_362.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_362.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_431.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_431.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_431.jpg,0,1,0,30.18998
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_500.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_500.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_500.jpg,0,1,0,30.19009
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_576.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_576.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_576.jpg,0,1,0,30.19018
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_651.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_651.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_651.jpg,0,1,0,30.18988
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_724.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_724.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_724.jpg,0,1,0,30.18988
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_801.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_801.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_801.jpg,0,1,0,30.19074
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_874.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_874.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_874.jpg,0,1,0,30.19047
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_09_946.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_09_946.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_09_946.jpg,0,1,0,30.19013
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_022.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_022.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_022.jpg,-0.2,1,0,30.17995
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_099.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_099.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_099.jpg,-0.3178777,1,0,30.16987
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_166.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_166.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_166.jpg,-0.1414852,1,0,30.19102
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_241.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_241.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_241.jpg,0,1,0,30.18892
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_317.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_317.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_317.jpg,0,1,0,30.19002
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_384.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_384.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_384.jpg,0,1,0,30.19021
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_456.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_456.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_456.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_528.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_528.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_528.jpg,0,1,0,30.19036
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_600.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_600.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_600.jpg,0,1,0,30.1902
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_674.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_674.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_674.jpg,-0.05845494,1,0,30.18811
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_749.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_749.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_749.jpg,0,1,0,30.19088
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_818.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_818.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_818.jpg,0,1,0,30.19006
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_893.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_893.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_893.jpg,0,1,0,30.18821
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_10_966.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_10_966.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_10_966.jpg,0,1,0,30.19132
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_11_043.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_11_043.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_11_043.jpg,0,1,0,30.19016
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_11_110.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_11_110.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_11_110.jpg,-0.2,1,0,30.17983
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_11_182.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_11_182.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_11_182.jpg,-0.09873826,1,0,30.19044
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_11_256.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_11_256.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_11_256.jpg,0,1,0,30.18993
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_11_333.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_11_333.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_11_333.jpg,0,1,0,30.19021
